timestamp,value,label
1482574800,0.195809325633,0
1482574860,0.19848669947,0
1482574920,0.201685594333,0
1482574980,0.21705912722800005,0
1482575040,0.182398037406,0
1482575100,0.19358719256,0
1482575160,0.191933674386,0
1482575220,0.21589398995,0
1482575280,0.189476071952,0
1482575340,0.192617407639,0
1482575400,0.17354351735399998,0
1482575460,0.170939749495,0
1482575520,0.189254556332,0
1482575580,0.188368493851,0
1482575640,0.192409845759,0
1482575700,0.190407484088,0
1482575760,0.170444740574,0
1482575820,0.170896144058,0
1482575880,0.164848069936,0
1482575940,0.175445586519,0
1482576000,0.190194689555,0
1482576060,0.17816307735800002,0
1482576120,0.179394494901,0
1482576180,0.175878152455,0
1482576240,0.178264241972,0
1482576300,0.187314986491,0
1482576360,0.178422965763,0
1482576420,0.173803929024,0
1482576480,0.163198389041,0
1482576540,0.180264859425,0
1482576600,0.186786488594,0
1482576660,0.186469041012,0
1482576720,0.18278350947,0
1482576780,0.17468859613200002,0
1482576840,0.186849280423,0
1482576900,0.26587105349,0
1482576960,0.190478997005,0
1482577020,0.232315797552,0
1482577080,0.192474381806,0
1482577140,0.182514899978,0
1482577200,0.201716990248,0
1482577260,0.222000495358,0
1482577320,0.317292329106,0
1482577380,0.22023185883,0
1482577440,0.182382339449,0
1482577500,0.259487217502,0
1482577560,0.180875335544,0
1482577620,0.158316673149,0
1482577680,0.184269582766,0
1482577740,0.17394521064,0
1482577800,0.159425297782,0
1482577860,0.165521337885,0
1482577920,0.166424668119,0
1482577980,0.15460044338,0
1482578040,0.167418697663,0
1482578100,0.208442692862,0
1482578160,0.16949710721500005,0
1482578220,0.162871871528,0
1482578280,0.162863324862,0
1482578340,0.164296897212,0
1482578400,0.172387450006,0
1482578460,0.158817263567,0
1482578520,0.154534163116,0
1482578580,0.15888441594,0
1482578640,0.16831836504,0
1482578700,0.15786317660399998,0
1482578760,0.161014279909,0
1482578820,0.17229866933600002,0
1482578880,0.153721357769,0
1482578940,0.156132912861,0
1482579000,0.141962366764,0
1482579060,0.161810864033,0
1482579120,0.151889057303,0
1482579180,0.155894478331,0
1482579240,0.173709043593,0
1482579300,0.162539772519,0
1482579360,0.163392346025,0
1482579420,0.152733084143,0
1482579480,0.134840029094,0
1482579540,0.151770799357,0
1482579600,0.146225408714,0
1482579660,0.146802744701,0
1482579720,0.161830922534,0
1482579780,0.135575391184,0
1482579840,0.14367204874000006,0
1482579900,0.13581522108799998,0
1482579960,0.144917245602,0
1482580020,0.15881953105000002,0
1482580080,0.24049443333,0
1482580140,0.145291903517,0
1482580200,0.141540614976,0
1482580260,0.141596255514,0
1482580320,0.135856733464,0
1482580380,0.15746008794299998,0
1482580440,0.133424073341,0
1482580500,0.127319835416,0
1482580560,0.146466633992,0
1482580620,0.142227313399,0
1482580680,0.129049575894,0
1482580740,0.139409704477,0
1482580800,0.12400006628,0
1482580860,0.120637040551,0
1482580920,0.146071743154,0
1482580980,0.128187932457,0
1482581040,0.13261144241599998,0
1482581100,0.128100372739,0
1482581160,0.142268825775,0
1482581220,0.125752656007,0
1482581280,0.132318065035,0
1482581340,0.127282509162,0
1482581400,0.15003512854,0
1482581460,0.117146338103,0
1482581520,0.121464148482,0
1482581580,0.125440266656,0
1482581640,0.143599314871,0
1482581700,0.117766232996,0
1482581760,0.134715317544,0
1482581820,0.11443146359,0
1482581880,0.13770542957499998,0
1482581940,0.124008612946,0
1482582000,0.129067541334,0
1482582060,0.112215260856,0
1482582120,0.118273277018,0
1482582180,0.117876118697,0
1482582240,0.120995651666,0
1482582300,0.103925518425,0
1482582360,0.110170165858,0
1482582420,0.112088979511,0
1482582480,0.10861502155,0
1482582540,0.119030965093,0
1482582600,0.110519532619,0
1482582660,0.101324890158,0
1482582720,0.108098558753,0
1482582780,0.126201094322,0
1482582840,0.103282425439,0
1482582900,0.116457197775,0
1482582960,0.116638421972,0
1482583020,0.108546997068,0
1482583080,0.101758328202,0
1482583140,0.108913108318,0
1482583200,0.105464964776,0
1482583260,0.10685318747,0
1482583320,0.105392405328,0
1482583380,0.118628922963,0
1482583440,0.0918717546653,0
1482583500,0.109201253046,0
1482583560,0.10209531102,0
1482583620,0.0897045644427,0
1482583680,0.115081010181,0
1482583740,0.0967890525934,0
1482583800,0.0955888565433,0
1482583860,0.08220634790510001,0
1482583920,0.0934617833228,0
1482583980,0.100933662176,0
1482584040,0.0783737788297,0
1482584100,0.0959035133773,0
1482584160,0.0909609242957,0
1482584220,0.0785162813981,0
1482584280,0.0903650996035,0
1482584340,0.101589836794,0
1482584400,0.0976104046061,0
1482584460,0.07826354428480001,0
1482584520,0.0983891977123,0
1482584580,0.092623861244,0
1482584640,0.08616537274800001,0
1482584700,0.0930953232297,0
1482584760,0.0974044125214,0
1482584820,0.0751549998866,0
1482584880,0.07504232343719999,0
1482584940,0.0748591806015,0
1482585000,0.070044093818,0
1482585060,0.07756603171339999,0
1482585120,0.07382416194710001,0
1482585180,0.093368118844,0
1482585240,0.08705684230360003,0
1482585300,0.07351613313960001,0
1482585360,0.0897045644427,0
1482585420,0.0693910587923,0
1482585480,0.06789068291349999,0
1482585540,0.0675967822676,0
1482585600,0.06740840677939999,0
1482585660,0.06905756440960001,0
1482585720,0.0681577226101,0
1482585780,0.0810295243693,0
1482585840,0.0672043333339,0
1482585900,0.11201362931500004,0
1482585960,0.10524397242,0
1482586020,0.0601789741559,0
1482586080,0.0679587073953,0
1482586140,0.06356886083409999,0
1482586200,0.0754077369999,0
1482586260,0.054923646879699986,0
1482586320,0.0695196076208,0
1482586380,0.0540288633109,0
1482586440,0.07383776684349999,0
1482586500,0.0594671590011,0
1482586560,0.07218145792160001,0
1482586620,0.0544998020313,0
1482586680,0.0644455045411,0
1482586740,0.0666011829283,0
1482586800,0.0611749223387,0
1482586860,0.0541727612533,0
1482586920,0.0603019414885,0
1482586980,0.0540757827612,0
1482587040,0.0631591441474,0
1482587100,0.0618844700108,0
1482587160,0.0547401552005,0
1482587220,0.0488164437847,0
1482587280,0.0605410737054,0
1482587340,0.0766342707339,0
1482587400,0.05883418247650001,0
1482587460,0.0518569637011,0
1482587520,0.0565293734945,0
1482587580,0.0793397264718,0
1482587640,0.0531932087148,0
1482587700,0.0650399338593,0
1482587760,0.056126459256,0
1482587820,0.0626758214828,0
1482587880,0.0525890117787,0
1482587940,0.060170427490300014,0
1482588000,0.0524473813191,0
1482588060,0.0645574833035,0
1482588120,0.05283320222630001,0
1482588180,0.0461115113121,0
1482588240,0.0610212567785,0
1482588300,0.074860924819,0
1482588360,0.044946374033500006,0
1482588420,0.0366822715991,0
1482588480,0.052810527399,0
1482588540,0.0444248530061,0
1482588600,0.0360559231009,0
1482588660,0.0447937550037,0
1482588720,0.0588442989379,0
1482588780,0.0326621991443,0
1482588840,0.07023159719739999,0
1482588900,0.032565569495700004,0
1482588960,0.035218873130900004,0
1482589020,0.0528241322954,0
1482589080,0.0338065802349,0
1482589140,0.0365891303855,0
1482589200,0.035123115591,0
1482589260,0.0342241459003,0
1482589320,0.030934202883900006,0
1482589380,0.0333483743021,0
1482589440,0.0262499324116,0
1482589500,0.037700720187400005,0
1482589560,0.0579409687035,0
1482589620,0.0402258238375,0
1482589680,0.06417113913099999,0
1482589740,0.0548988789914,0
1482589800,0.0356939979732,0
1482589860,0.0590293604129,0
1482589920,0.0491895319044,0
1482589980,0.028740151712000006,0
1482590040,0.0522680757618,0
1482590100,0.033992688240299995,0
1482590160,0.03582010489719998,0
1482590220,0.0409505462017,0
1482590280,0.0258946353103,0
1482590340,0.039438309644,0
1482590400,0.0371701292291,0
1482590460,0.0401773345915,0
1482590520,0.0433239029308,0
1482590580,0.0518250445212,0
1482590640,0.0288608515619,0
1482590700,0.0314391538452,0
1482590760,0.038203403666,0
1482590820,0.035849233329199995,0
1482590880,0.0553563872372,0
1482590940,0.04636389958190002,0
1482591000,0.0339503037555,0
1482591060,0.0380902039514,0
1482591120,0.0385794569553,0
1482591180,0.0322680059931,0
1482591240,0.05460166433230002,0
1482591300,0.033997048784,0
1482591360,0.0324705096429,0
1482591420,0.031770555167,1
1482591480,0.030257795344,0
1482591540,0.0297001690147,1
1482591600,0.0222256738348,1
1482591660,0.0257345161453,0
1482591720,0.0210054192837,0
1482591780,0.028923120126,0
1482591840,0.0462944797261,0
1482591900,0.0285734045207,1
1482591960,0.0397044772319,0
1482592020,0.0196431854295,1
1482592080,0.0286845111743,0
1482592140,0.017115046841,0
1482592200,0.0348384592978,0
1482592260,0.0188638690581,0
1482592320,0.0191098037232,0
1482592380,0.016293834365600002,0
1482592440,0.0220421821556,0
1482592500,0.014937251776,0
1482592560,0.0312546156355,0
1482592620,0.0283674124359,0
1482592680,0.0144632083485,0
1482592740,0.0202309867213,0
1482592800,0.0160888190427,0
1482592860,0.017359115193400002,0
1482592920,0.0187909607673,0
1482592980,0.0178332109474,0
1482593040,0.0196395225728,0
1482593100,0.0135735702213,0
1482593160,0.0286641038298,0
1482593220,0.022719636226,0
1482593280,0.0328034807604,0
1482593340,0.0151887853793,0
1482593400,0.014396910642,0
1482593460,0.0214575204553,0
1482593520,0.0329709256388,0
1482593580,0.0273911739107,0
1482593640,0.0185615961683,0
1482593700,0.0185858407913,0
1482593760,0.0205573298123,0
1482593820,0.0405825163128,0
1482593880,0.0157308707308,0
1482593940,0.0360628999709,0
1482594000,0.0186767145222,0
1482594060,0.012804806365700002,0
1482594120,0.0191134665799,0
1482594180,0.017343207929900004,0
1482594240,0.0104321647658,0
1482594300,0.0142031455218,0
1482594360,0.017312003879099997,0
1482594420,0.0208351836574,0
1482594480,0.0159374209651,0
1482594540,0.017096453482600003,0
1482594600,0.016482087758599998,0
1482594660,0.0156366655446,1
1482594720,0.0167453425033,0
1482594780,0.0142666001538,0
1482594840,0.0152292163405,0
1482594900,0.0268532572389,0
1482594960,0.016746912298999998,1
1482595020,0.0200879608877,0
1482595080,0.0155899728425,1
1482595140,0.0197401639216,1
1482595200,0.0362167399529,0
1482595260,0.0136447866212,0
1482595320,0.0265795895159,0
1482595380,0.0284127620905,0
1482595440,0.0189327656487,1
1482595500,0.012015129342399998,0
1482595560,0.0213581000588,0
1482595620,0.016981840951799998,1
1482595680,0.023768783042,0
1482595740,0.0258229479717,0
1482595800,0.0105767080686,1
1482595860,0.0185370027018,1
1482595920,0.0166741435456,1
1482595980,0.013115207309,1
1482596040,0.0152784556001,1
1482596100,0.013098776780299998,1
1482596160,0.018076703708,1
1482596220,0.0145434074684,1
1482596280,0.0103325525053,0
1482596340,0.0214194965142,1
1482596400,0.0170144403765,1
1482596460,0.011807968632,1
1482596520,0.014619629772399997,1
1482596580,0.0133780259993,1
1482596640,0.0119998151129,1
1482596700,0.0222209644476,1
1482596760,0.0137663934641,1
1482596820,0.0111791782294,1
1482596880,0.0240504741655,1
1482596940,0.0186046783401,1
1482597000,0.00926404487523,0
1482597060,0.0130617644853,1
1482597120,0.0120926249252,1
1482597180,0.0186106086796,1
1482597240,0.010326116342799998,0
1482597300,0.0163924873065,1
1482597360,0.0268611062176,1
1482597420,0.0136872059903,1
1482597480,0.0101513283088,0
1482597540,0.0182961262674,0
1482597600,0.0112972791951,1
1482597660,0.0259769623755,0
1482597720,0.0135321450561,1
1482597780,0.0102643187174,1
1482597840,0.0171622104817,1
1482597900,0.00876061138311,0
1482597960,0.0165372224732,1
1482598020,0.0200610999384,0
1482598080,0.0076896444063800015,0
1482598140,0.0203331978658,0
1482598200,0.0117427872247,1
1482598260,0.0184937461082,0
1482598320,0.0140332064124,1
1482598380,0.0223318966795,0
1482598440,0.0111505905048,1
1482598500,0.004891466067119999,0
1482598560,0.00874827976551,0
1482598620,0.0094255245298,0
1482598680,0.00819675819739,0
1482598740,0.0166056306829,0
1482598800,0.00820251411508,0
1482598860,0.00841773311031,0
1482598920,0.0143518749466,1
1482598980,0.0103752858336,1
1482599040,0.00998104035596,1
1482599100,0.00793512557494,0
1482599160,0.00974946060074,1
1482599220,0.05417066819230002,0
1482599280,0.007896752790310001,0
1482599340,0.0153464800819,0
1482599400,0.00898723756068,0
1482599460,0.00436942177446,0
1482599520,0.00858676522658,0
1482599580,0.00973986740459,0
1482599640,0.004765917292699999,0
1482599700,0.013041810637299998,0
1482599760,0.0100335936287,0
1482599820,0.00522914657183,0
1482599880,0.00935160459287,1
1482599940,0.005935031387189999,0
1482600000,0.00643356362818,0
1482600060,0.00714234384457,0
1482600120,0.0101115601502,1
1482600180,0.00927102174516,1
1482600240,0.00840745966933,0
1482600300,0.00455326229717,0
1482600360,0.008180536974789999,0
1482600420,0.009415268531,1
1482600480,0.0083185045777,0
1482600540,0.004969781432109999,0
1482600600,0.00737715040213,0
1482600660,0.00710435478779,0
1482600720,0.00719348430117,0
1482600780,0.0114723986304,1
1482600840,0.00953541023123,1
1482600900,0.00525600752107,0
1482600960,0.0119721169393,1
1482601020,0.00881872870965,1
1482601080,0.00451487207037,0
1482601140,0.00896121383583,1
1482601200,0.00791489265214,0
1482601260,0.00643248221334,0
1482601320,0.007390406455,0
1482601380,0.00538473077131,0
1482601440,0.00768849322284,0
1482601500,0.0061343954455,0
1482601560,0.00476745220408,0
1482601620,0.006204861831810001,0
1482601680,0.00617172169964,0
1482601740,0.00291947122303,0
1482601800,0.005606420813399999,0
1482601860,0.00736024893472,0
1482601920,0.00478471995716,0
1482601980,0.00921468352046,1
1482602040,0.00623590890301,0
1482602100,0.00360772199964,0
1482602160,0.00513757515397,0
1482602220,0.00450599400338,0
1482602280,0.00585005311142,0
1482602340,0.00495861844022,0
1482602400,0.004846465256060001,0
1482602460,0.00546845321049,0
1482602520,0.00639672575494,0
1482602580,0.007059005133229998,0
1482602640,0.0038787733965,0
1482602700,0.0041831393472800005,0
1482602760,0.00515728481153,0
1482602820,0.004835092958069999,0
1482602880,0.0100724722364,1
1482602940,0.004697334661260001,0
1482603000,0.004721056019029999,0
1482603060,0.00394156522588,0
1482603120,0.00655597281114,0
1482603180,0.0032091683047800004,0
1482603240,0.0054598542183,0
1482603300,0.00260305272944,0
1482603360,0.0139933161586,1
1482603420,0.00387022673083,0
1482603480,0.004308025319060001,0
1482603540,0.0033073677490700003,0
1482603600,0.00264055340532,0
1482603660,0.00294544262135,0
1482603720,0.0022046734563200003,0
1482603780,0.00406941636739,0
1482603840,0.00698103861174,0
1482603900,0.004448260404689999,0
1482603960,0.00826373614873,1
1482604020,0.00348318487136,0
1482604080,0.0022740933121500003,0
1482604140,0.006328178007859999,0
1482604200,0.00303178138676,0
1482604260,0.00404220657465,0
1482604320,0.00377912625169,0
1482604380,0.00484855831704,0
1482604440,0.00428814123975,0
1482604500,0.00219368488618,0
1482604560,0.005131819236279999,0
1482604620,0.00205379864405,0
1482604680,0.00254741219173,0
1482604740,0.002391304727,0
1482604800,0.00372004960555,0
1482604860,0.0031929470821900003,0
1482604920,0.00228543072579,0
1482604980,0.00379731844004,0
1482605040,0.0037043516482,0
1482605100,0.00293166330323,0
1482605160,0.0028071261749499994,0
1482605220,0.0066149273620600005,1
1482605280,0.00511716780942,0
1482605340,0.00166884984555,0
1482605400,0.0031193411044,0
1482605460,0.00491867585986,0
1482605520,0.00235188541189,0
1482605580,0.00257919183427,0
1482605640,0.00463558936237,0
1482605700,0.00266253054561,0
1482605760,0.00350725507262,0
1482605820,0.00183978315888,0
1482605880,0.00190205172303,0
1482605940,0.004091219085929999,0
1482606000,0.00345614950037,0
1482606060,0.00385906373894,0
1482606120,0.00253345845187,0
1482606180,0.004242268319949999,0
1482606240,0.00337260148293,0
1482606300,0.00365915897321,0
1482606360,0.00522810004134,0
1482606420,0.00259188973755,0
1482606480,0.00431622314123,0
1482606540,0.0018994353968,0
1482606600,0.00416325526797,0
1482606660,0.00126227275026,0
1482606720,0.00234124568524,0
1482606780,0.00320550544806,0
1482606840,0.00459704215599,0
1482606900,0.00133709968028,0
1482606960,0.00277921869522,0
1482607020,0.0047074511226700005,0
1482607080,0.00106709481392,0
1482607140,0.00521833242343,0
1482607200,0.00204420544789,0
1482607260,0.00357318649348,0
1482607320,0.00373330565842,0
1482607380,0.00339405535797,0
1482607440,0.00314777184938,0
1482607500,0.00555845483262,1
1482607560,0.000573481266232,0
1482607620,0.00391819271161,0
1482607680,0.00202658885131,0
1482607740,0.00347080092723,0
1482607800,0.00273439230591,0
1482607860,0.00233008269335,0
1482607920,0.0030487002963400004,0
1482607980,0.0025407841653,0
1482608040,0.00403592739171,0
1482608100,0.00305393294879,0
1482608160,0.00147349748745,0
1482608220,0.00203356572124,0
1482608280,0.0025913664723,0
1482608340,0.000575051061967,0
1482608400,0.00211048571224,0
1482608460,0.00103430352524,0
1482608520,0.00157466210147,0
1482608580,0.00193868029017,0
1482608640,0.0007779035552379999,0
1482608700,0.000409699244579,0
1482608760,0.000948488025075,0
1482608820,0.00200722803725,0
1482608880,0.00260113409021,0
1482608940,0.0014075660666,0
1482609000,0.00066086656213,0
1482609060,0.000461328082076,0
1482609120,0.00119389942493,0
1482609180,0.00231630337524,0
1482609240,0.00144053177703,0
1482609300,0.00197443674857,0
1482609360,0.00032545354015099995,0
1482609420,0.0031688768809200003,0
1482609480,0.00265468156694,0
1482609540,0.0026300183317300003,0
1482609600,0.000985291013966,0
1482609660,0.000911859457932,0
1482609720,0.00109674651113,0
1482609780,0.00211728816043,0
1482609840,0.00357667492844,0
1482609900,0.00129052907349,0
1482609960,0.000195509337668,0
1482610020,0.00256049382285,0
1482610080,5.21346605666e-05,0
1482610140,0.00183960873713,0
1482610200,0.00359272172929,0
1482610260,0.00144070619877,0
1482610320,0.00122442323088,0
1482610380,0.00206705469692,0
1482610440,0.000414234210035,0
1482610500,0.00146652061752,0
1482610560,0.000608714459389,0
1482610620,0.00219351046443,0
1482610680,0.00338167141385,0
1482610740,0.000971860539347,0
1482610800,0.0024931670280100003,0
1482610860,0.00146669503927,0
1482610920,0.00100395414103,0
1482610980,0.00031240679337800017,0
1482611040,0.00152274155259,0
1482611100,0.00124536391012,0
1482611160,0.00112259479507,0
1482611220,0.00108179667502,0
1482611280,0.00147515948361,0
1482611340,0.00112547037499,0
1482611400,0.00162076799177,0
1482611460,0.00128000660717,0
1482611520,0.0009728566059389998,0
1482611580,0.00133935066853,0
1482611640,0.0014110572153499998,0
1482611700,0.00124023537456,0
1482611760,0.0015271235291800002,0
1482611820,0.00144933828083,0
1482611880,0.0015509366948699998,0
1482611940,0.00157973675647,0
1482612000,0.0017876076928900005,0
1482612060,0.00132913638439,0
1482612120,0.0016398155735,0
1482612180,0.00134334608691,0
1482612240,0.00186195375356,0
1482612300,0.00238517946285,0
1482612360,0.00093611734703,0
1482612420,0.00160921550805,0
1482612480,0.00215556093893,0
1482612540,0.00228985302944,0
1482612600,0.0014167154241700002,0
1482612660,0.00249099608263,0
1482612720,0.0015957597415599998,0
1482612780,0.000985247124246,0
1482612840,0.0020152491634,0
1482612900,0.0071769815154300014,0
1482612960,0.00129247532237,0
1482613020,0.00135915071088,0
1482613080,0.00176823552031,0
1482613140,0.00150838578418,0
1482613200,0.00116392111297,0
1482613260,0.00135625595059,0
1482613320,0.00130435092154,0
1482613380,0.0021962823375100003,0
1482613440,0.00174349284443,0
1482613500,0.00191394730738,0
1482613560,0.00153708256687,0
1482613620,0.00135978071223,0
1482613680,0.0020169311342100003,0
1482613740,0.00253142239861,1
1482613800,0.00142103838424,0
1482613860,0.00184365863245,0
1482613920,0.00156743181212,0
1482613980,0.00124630817444,0
1482614040,0.00131738029367,0
1482614100,0.00183744714376,0
1482614160,0.00131687422701,0
1482614220,0.0013244017841,0
1482614280,0.00160775484918,0
1482614340,0.00185600783919,0
1482614400,0.00167175826477,0
1482614460,0.0017355403684100002,0
1482614520,0.00255656343599,1
1482614580,0.0013517367606,0
1482614640,0.0018018306741400005,0
1482614700,0.00145413189765,0
1482614760,0.0020429574194,0
1482614820,0.00247538621318,1
1482614880,0.00180860281977,0
1482614940,0.00252941583694,1
1482615000,0.00144197744542,0
1482615060,0.00281076234036,1
1482615120,0.00186396031521,0
1482615180,0.00148547262042,0
1482615240,0.0013923445523699998,0
1482615300,0.00268008501166,1
1482615360,0.00123935602842,0
1482615420,0.00152823008892,0
1482615480,0.0016717287565100002,0
1482615540,0.000816858239485,0
1482615600,0.00160620566554,0
1482615660,0.00109970966415,0
1482615720,0.0012901854814,0
1482615780,0.002005437667,1
1482615840,0.00190555220746,1
1482615900,0.00164037623043,0
1482615960,0.0012660182166,0
1482616080,0.00161207780925,0
1482616140,0.00138697404908,0
1482616200,0.005475815581689999,0
1482616260,0.00126834789371,0
1482616320,0.00125964590788,0
1482616380,0.0016982714362300002,1
1482616440,0.00104173626147,0
1482616500,0.00248586164543,1
1482616560,0.00125428130625,0
1482616620,0.00120954678433,0
1482616680,0.0014796152308399998,0
1482616740,0.00148187261272,0
1482616800,0.0012940348339000002,0
1482616860,0.0015751187138,0
1482616920,0.00190164236303,0
1482616980,0.00116722603807,0
1482617040,0.0016343122830399998,0
1482617100,0.00218453805009,0
1482617160,0.00218143968281,1
1482617220,0.0017738568438,1
1482617280,0.00149094640262,1
1482617340,0.00144856959067,1
1482617400,0.00174148628277,1
1482617460,0.00162666964374,1
1482617520,0.00146764815606,0
1482617580,0.00253241092531,1
1482617640,0.00136896073186,1
1482617700,0.000978665306888,0
1482617760,0.00162095979546,0
1482617820,0.00149414804881,0
1482617880,0.0010027307682,0
1482617940,0.00120633923649,0
1482618000,0.00286400999524,0
1482618060,0.00120496562699,0
1482618120,0.00114966567265,0
1482618180,0.00222643977906,0
1482618240,0.00176074042231,1
1482618300,0.00210015918109,1
1482618360,0.00132053620206,0
1482618420,0.00123413601726,0
1482618480,0.00208783948261,1
1482618540,0.00223076273912,1
1482618600,0.00163245326267,1
1482618660,0.00149491526357,0
1482618720,0.0015142431737599998,1
1482618780,0.00119583429599,1
1482618840,0.00105999302183,0
1482618900,0.00120728202539,0
1482618960,0.0024365828515,0
1482619020,0.00106686844637,0
1482619080,0.00135455627482,0
1482619140,0.0045528709846300005,1
1482619200,0.000958986248403,1
1482619260,0.00296541513016,1
1482619320,0.00175247810955,1
1482619380,0.00190878336191,1
1482619440,0.000816663484969,1
1482619500,0.00136470711621,0
1482619560,0.00116419258896,0
1482619620,0.00101817981764,0
1482619680,0.00157953019865,0
1482619740,0.0008972210343260002,0
1482619800,0.0029165642060100003,0
1482619860,0.00162723030068,0
1482619920,0.000891882990121,0
1482619980,0.0010313832885,0
1482620040,0.00126898527212,0
1482620100,0.00449972660865,1
1482620160,0.00235363513309,1
1482620220,0.0014327870978900002,1
1482620280,0.00176616994213,1
1482620340,0.00173564364732,1
1482620400,0.0012284409231099998,1
1482620460,0.0014350710372000002,1
1482620520,0.00106779795655,1
1482620580,0.00144642434018,1
1482620640,0.00180703888199,1
1482620700,0.00129295483159,1
1482620760,0.00112424725762,1
1482620820,0.00191683911685,1
1482620880,0.0017371633227,1
1482620940,0.000907332039559,0
1482621000,0.00195456542705,1
1482621060,0.00131262946383,0
1482621120,0.0010778897814200002,0
1482621180,0.0014869922958,0
1482621240,0.00109477735852,0
1482621300,0.0016938747055199998,0
1482621360,0.0015193333485799998,0
1482621420,0.00109625719775,0
1482621480,0.00234168428786,0
1482621540,0.00108080962373,0
1482621600,0.00082171382364,0
1482621660,0.00164763526235,0
1482621720,0.00162191881391,0
1482621780,0.0016461450952300002,0
1482621840,0.00132308276488,0
1482621900,0.000930259957452,0
1482621960,0.00118738165496,0
1482622020,0.0011867900143499998,0
1482622080,0.00117441129934,0
1482622140,0.0009810053118939998,0
1482622200,0.000699343070097,0
1482622260,0.000816566107712,0
1482622320,0.00217081670927,0
1482622380,0.00191379976608,0
1482622440,0.0013645477716099994,0
1482622500,0.00112254610644,0
1482622560,0.00112527562048,0
1482622620,0.00150753004465,0
1482622680,0.00156483508525,0
1482622740,0.0008986713652969998,0
1482622800,0.000938891123454,0
1482622860,0.0007652350143130003,0
1482622920,0.0007617633675429999,0
1482622980,0.000695654537617,0
1482623040,0.0012496499848699998,0
1482623100,0.00419126201445,0
1482623160,0.00123168535628,0
1482623220,0.00148780377294,0
1482623280,0.00128288366251,1
1482623340,0.00118752772084,1
1482623400,0.0012480344076400002,1
1482623460,0.0012906517119100002,0
1482623520,0.000792013760114,0
1482623580,0.00120345923033,0
1482623640,0.000911283195551,0
1482623700,0.0014076150768399995,0
1482623760,0.00130986896613,0
1482623820,0.00113535711745,0
1482623880,0.0015425711032000002,0
1482623940,0.00101747014399,0
1482624000,0.00101112586812,0
1482624060,0.00105585743921,0
1482624120,0.00120699579527,0
1482624180,0.0013785110801600002,0
1482624240,0.00136892974819,0
1482624300,0.000959192806223,0
1482624360,0.0007672504284599999,0
1482624420,0.0010224688432000002,0
1482624480,0.00197877695425,0
1482624540,0.00106874222087,0
1482624600,0.0008881206869910002,0
1482624660,0.00100796995973,0
1482624720,0.000951328854975,0
1482624780,0.0014167759161,0
1482624840,0.000999601417243,0
1482624900,0.00115966897273,0
1482624960,0.00120119004515,0
1482625020,0.000644782297658,0
1482625080,0.000939509321498,0
1482625140,0.00125824426554,0
1482625200,0.00110543279115,0
1482625260,0.000863954897599,0
1482625320,0.0016623598840100002,0
1482625380,0.0014930562432,0
1482625440,0.00139182815783,0
1482625500,0.00207929684138,0
1482625560,0.000726900833957,0
1482625620,0.00287126902715,1
1482625680,0.00120418513352,0
1482625740,0.00115431469898,0
1482625800,0.00148067752819,0
1482625860,0.00060020416952,0
1482625920,0.00085910816592,0
1482625980,0.000642169341249,0
1482626040,0.000922514039245,0
1482626100,0.000843260754974,0
1482626160,0.000632683911123,0
1482626220,0.0008278662958180001,0
1482626280,0.000793043598383,0
1482626340,0.0008728368838089997,0
1482626400,0.000912246640234,0
1482626460,0.0012658131341900002,0
1482626520,0.00347773753746,0
1482626580,0.000951240330196,0
1482626640,0.00111875577047,0
1482626700,0.000833648439332,0
1482626760,0.00138467240482,0
1482626820,0.000477547185857,0
1482626880,0.00105530711016,0
1482626940,0.000913297134284,0
1482627000,0.00150211527897,0
1482627060,0.000885194943029,0
1482627120,0.00210187066015,0
1482627180,0.0010887901325999998,0
1482627240,0.000919940918986,0
1482627300,0.0007648218986749999,0
1482627360,0.00104147658878,0
1482627420,0.00131149192042,0
1482627480,0.000908739583552,0
1482627540,0.000850285196228,0
1482627600,0.0006231025791549999,0
1482627660,0.0009902325447450002,0
1482627720,0.0008306813838060001,0
1482627780,0.0007141739214910001,0
1482627840,0.00083357319327,0
1482627900,0.000574537885115,0
1482627960,0.00117339031355,0
1482628020,0.00083848484312,0
1482628080,0.0006071563155390001,0
1482628140,0.0008290746590580001,0
1482628200,0.000532457631175,0
1482628260,0.000865014244126,0
1482628320,0.000914841891688,0
1482628380,0.0007889463765049999,0
1482628440,0.00107473534844,0
1482628500,0.00100635880875,0
1482628560,0.000721354756521,0
1482628620,0.00215892488055,0
1482628680,0.000621485526516,0
1482628740,0.00113734154792,0
1482628800,0.00125340786176,0
1482628860,0.0008843023181679998,0
1482628920,0.000649562635752,0
1482628980,0.0011782473731199998,0
1482629040,0.0010212191684,0
1482629100,0.000777724385289,0
1482629160,0.000499498380349,0
1482629220,0.000533627633676,0
1482629280,0.0006659382445479999,0
1482629340,0.000824309075094,0
1482629400,0.00158227446681,0
1482629460,0.0012997328788699998,0
1482629520,0.00113532760919,0
1482629580,0.0006060527066209999,0
1482629640,0.0008530368414580001,0
1482629700,0.00107091255338,0
1482629760,0.00178833064526,0
1482629820,0.00192375880378,0
1482629880,0.000699136512277,0
1482629940,0.000693571254473,0
1482630000,0.0007603617252000001,0
1482630060,0.00120859071671,0
1482630120,0.000547692745728,0
1482630180,0.000765338293222,0
1482630240,0.00108550291246,0
1482630300,0.00101517440137,0
1482630360,0.000894038568502,0
1482630420,0.000472505699663,0
